cve_entidad;desc_entidad;cve_municipio;desc_municipio;id_indicador;indicador;año;valor;unidad_medida
21;Puebla;125;San Gregorio Atzompa;6200240378;Porcentaje de mujeres de 0 a 4 años;2020;4.174474287;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240379;Porcentaje de mujeres de 80 a 84 años;2015;0.4352193;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240379;Porcentaje de mujeres de 80 a 84 años;2020;0.541328336;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240381;Tasa de monolingüismo de la población de 5 años y más hablante de Tzotzil (Tsotsil);2020;0;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240384;Porcentaje de mujeres de 15 a 19 años;2015;4.5865417;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240384;Porcentaje de mujeres de 15 a 19 años;2020;4.143243806;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240386;Población de 5 años y más hablante de Lenguas mixtecas;2020;0;Personas
21;Puebla;125;San Gregorio Atzompa;6200240388;Porcentaje de hombres de 65 a 69 años;2015;1.1047874;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240388;Porcentaje de hombres de 65 a 69 años;2020;1.426191963;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240389;Tasa de crecimiento promedio anual de las viviendas particulares habitadas;2020;2.000993311;Tasa
21;Puebla;125;San Gregorio Atzompa;6200240390;Porcentaje de la población con discapacidad por accidente;2020;15.15151515;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240395;Viviendas, de cada cien que cuentan con electricidad, agua y drenaje;2020;97.86290323;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240396;Porcentaje de la población de 30 a 59 años con limitación en la actividad;2020;11.1080409;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240397;Tasa de monolingüismo de la población de 5 años y más hablante de Chol (Ch''ol);2020;0;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240398;Tasa de monolingüismo de la población de 5 años y más hablante de Totonaca (Totonaco);2020;7.692307692;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240407;Índice de envejecimiento;2020;49.54769737;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240410;Porcentaje de hombres de 60 a 64 años;2015;1.8971097;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240410;Porcentaje de hombres de 60 a 64 años;2020;1.98834062;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240411;Porcentaje de hombres de 85 años y más;2015;0.2455083;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240411;Porcentaje de hombres de 85 años y más;2020;0.239433687;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240413;Tasa de monolingüismo de la población de 5 años y más hablante de Huasteco;2020;0;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240414;Porcentaje de la población derechohabiente en PEMEX, SDN o SM;2015;0.1298139;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240414;Porcentaje de la población derechohabiente en PEMEX, SDN o SM;2020;0.210408192;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240416;Porcentaje de la población usuaria de servicios de salud en instituciones de servicios médicos privados;2020;4.194136625;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240421;Porcentaje de la población derechohabiente en el ISSSTE;2015;2.7982115;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240421;Porcentaje de la población derechohabiente en el ISSSTE;2020;2.566979941;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240423;Porcentaje de hombres de 40 a 44 años;2015;3.2027675;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240423;Porcentaje de hombres de 40 a 44 años;2020;3.195919217;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240424;Tasa de monolingüismo de la población de 5 años y más hablante de Mixe;2020;0;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240425;Porcentaje de hombres de 70 a 74 años;2015;0.8369602;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240425;Porcentaje de hombres de 70 a 74 años;2020;0.99937539;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240426;Porcentaje de mujeres de 60 a 64 años;2015;1.4730499;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240426;Porcentaje de mujeres de 60 a 64 años;2020;1.894649178;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240427;Porcentaje de mujeres de 65 a 69 años;2015;1.2275416;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240427;Porcentaje de mujeres de 65 a 69 años;2020;1.707266292;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240428;Tasa de monolingüismo de la población de 5 años y más hablante de Otomí;2020;0;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240430;Porcentaje de la población con limitación para caminar y moverse;2020;33.3986288;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240431;Población de 5 años y más hablante de Purépecha (Tarasco);2020;0;Personas
21;Puebla;125;San Gregorio Atzompa;6200240432;Tasa de monolingüismo de la población de 5 años y más hablante de Zoque;2020;0;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240433;Tasa de monolingüismo de la población de 5 años y más hablante de Lenguas zapotecas;2020;0;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240434;Población de 5 años y más hablante de Chatino;2020;0;Personas
21;Puebla;125;San Gregorio Atzompa;6200240435;Porcentaje de la población con limitación para atender el cuidado personal;2020;7.345739471;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240443;Porcentaje de mujeres de 35 a 39 años;2015;3.1023323;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240443;Porcentaje de mujeres de 35 a 39 años;2020;3.716427233;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240444;Porcentaje de hombres de 55 a 59 años;2015;2.2207343;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240444;Porcentaje de hombres de 55 a 59 años;2020;2.394336873;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240445;Porcentaje de hombres de 5 a 9 años;2015;4.7092958;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240445;Porcentaje de hombres de 5 a 9 años;2020;4.476368936;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240447;Porcentaje de la población de 15 años y más sin instrucción;2020;2.188458322;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240449;Tasa de monolingüismo de la población de 5 años y más hablante de lengua indígena;2020;2.173913043;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240450;Porcentaje de la población con limitación para ver;2020;62.97747307;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240451;Población de 5 años y más hablante de Tarahumara;2020;0;Personas
21;Puebla;125;San Gregorio Atzompa;6200240452;Población de 5 años y más hablante de Chol (Ch''ol);2020;1;Personas
21;Puebla;125;San Gregorio Atzompa;6200240453;Población de 5 años y más hablante de Totonaca (Totonaco);2020;13;Personas
21;Puebla;125;San Gregorio Atzompa;6200240454;Tasa de monolingüismo de la población de 5 años y más hablante de Mazahua;2020;0;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240458;Porcentaje de la población con discapacidad por edad avanzada;2020;22.55892256;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240459;Porcentaje de la población con discapacidad por nacimiento;2020;15.15151515;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240466;Población de 5 años y más hablante de Tlapaneco;2020;10;Personas
21;Puebla;125;San Gregorio Atzompa;6200240471;Porcentaje de la población derechohabiente en el IMSS;2015;23.005914;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240471;Porcentaje de la población derechohabiente en el IMSS;2020;27.71777248;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240475;Porcentaje de hombres de 80 a 84 años;2015;0.357103;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240475;Porcentaje de hombres de 80 a 84 años;2020;0.520508016;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240477;Porcentaje de la población de 85 y más con limitación en la actividad;2020;26.92307692;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240478;Porcentaje de la población con limitación para escuchar;2020;24.09402547;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240479;Porcentaje de la población con limitación para poner atención o aprender;2020;18.41332027;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240480;Población de 5 años y más hablante de Huasteco;2020;0;Personas
21;Puebla;125;San Gregorio Atzompa;6200240481;Población de 5 años y más hablante de Tzotzil (Tsotsil);2020;0;Personas
21;Puebla;125;San Gregorio Atzompa;6200240486;Porcentaje de hombres de 25 a 29 años;2015;3.6714652;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240486;Porcentaje de hombres de 25 a 29 años;2020;3.258380179;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240488;Porcentaje de la población de 15 a 29 años con limitación en la actividad;2020;5.489361702;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240493;Porcentaje de la población de 5 años y más hablante de lengua indígena;2020;0.521837777;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240495;Porcentaje de la población con discapacidad por otra causa;2020;2.693602694;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240496;Población de 5 años y más hablante de Náhuatl;2020;15;Personas
21;Puebla;125;San Gregorio Atzompa;6200240497;Población no católica;2020;298;Miles de personas
21;Puebla;125;San Gregorio Atzompa;6200240499;Porcentaje de la población que profesa la religión protestante y evangélica;2020;3.050356737;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240507;Porcentaje de mujeres de 50 a 54 años;2015;2.689432;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240507;Porcentaje de mujeres de 50 a 54 años;2020;2.727462003;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240509;Tasa de monolingüismo de la población de 5 años y más hablante de Tarahumara;2020;0;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240518;Porcentaje de hombres de 30 a 34 años;2015;3.7942194;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240518;Porcentaje de hombres de 30 a 34 años;2020;3.539454508;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240520;Porcentaje de hombres de 20 a 24 años;2015;3.6714652;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240520;Porcentaje de hombres de 20 a 24 años;2020;4.28898605;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240521;Población de 5 años y más hablante de Zoque;2020;0;Personas
21;Puebla;125;San Gregorio Atzompa;6200240522;Tasa de monolingüismo de la población de 5 años y más hablante de Purépecha (Tarasco);2020;0;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240532;Porcentaje de hombres de 45 a 49 años;2015;2.7898672;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240532;Porcentaje de hombres de 45 a 49 años;2020;2.94607537;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240533;Porcentaje de hombres de 50 a 54 años;2015;2.3769669;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240533;Porcentaje de hombres de 50 a 54 años;2020;2.665001041;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240534;Tasa de monolingüismo de la población de 5 años y más hablante de Resto de lenguas;2020;0;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240535;Población de 5 años y más hablante de Mazateco;2020;1;Personas
21;Puebla;125;San Gregorio Atzompa;6200240536;Tasa de monolingüismo de la población de 5 años y más hablante de Tlapaneco;2020;0;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240537;Tasa de monolingüismo de la población de 5 años y más hablante de Tzeltal (Tseltal);2020;0;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240538;Población de 5 años y más hablante del Resto de lenguas;2020;0;Personas
21;Puebla;125;San Gregorio Atzompa;6200240539;Tasa de monolingüismo de la población de 5 años y más hablante de Lenguas chinantecas;2020;0;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240540;Porcentaje de la población con discapacidad por enfermedad;2020;49.15824916;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240548;Porcentaje de mujeres de 25 a 29 años;2015;4.8878473;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240548;Porcentaje de mujeres de 25 a 29 años;2020;4.101603165;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240549;Porcentaje de mujeres de 30 a 34 años;2015;3.9058141;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6200240549;Porcentaje de mujeres de 30 a 34 años;2020;4.195294608;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6205370864;Porcentaje de población que se considera afrodescendiente;2015;0.0111582;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6205370864;Porcentaje de población que se considera afrodescendiente;2020;3.329541929;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6207019007;Porcentaje de la población de 12 años y más viuda;2015;5.115346;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6207019007;Porcentaje de la población de 12 años y más viuda;2020;5.469056653;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6207019009;Porcentaje de la población de 12 años y más casada;2015;39.919759;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6207019009;Porcentaje de la población de 12 años y más casada;2020;37.64228706;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6207019010;Porcentaje de población de 25 años y más alfabeta;2015;97.081037;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6207019010;Porcentaje de población de 25 años y más alfabeta;2020;97.43265232;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6207019011;Porcentaje de la población de 12 años y más soltera;2015;34.431867;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6207019011;Porcentaje de la población de 12 años y más soltera;2020;34.13581055;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6207019012;Porcentaje de la población de 12 años y más separada;2015;3.1953002;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6207019012;Porcentaje de la población de 12 años y más separada;2020;4.095250556;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6207019016;Porcentaje de la población de 12 años y más divorciada;2015;1.003009;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6207019016;Porcentaje de la población de 12 años y más divorciada;2020;1.256051289;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6207019017;Porcentaje de población afiliada a otra institución;2015;0.4182893;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6207019017;Porcentaje de población afiliada a otra institución;2020;0.406789171;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6207019018;Porcentaje de población afiliada a servicios de salud;2015;77.359964;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6207019018;Porcentaje de población afiliada a servicios de salud;2020;73.7152311;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6207019019;Porcentaje de la población de 12 años y más en unión libre;2015;16.263075;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6207019019;Porcentaje de la población de 12 años y más en unión libre;2020;17.37537616;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6207019020;Porcentaje de población de 15 años y más sin escolaridad;2015;2.2081532;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6207019020;Porcentaje de población de 15 años y más sin escolaridad;2020;2.049066072;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6207019022;Porcentaje de viviendas particulares habitadas propias;2015;65.325077;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6207019022;Porcentaje de viviendas particulares habitadas propias;2020;66.88923802;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6207019023;Porcentaje de hijos fallecidos de las mujeres de 15 a 49 años;2015;4.2427232;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6207019023;Porcentaje de hijos fallecidos de las mujeres de 15 a 49 años;2020;3.553162853;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6207019024;Porcentaje de la población de 3 a 5 años que asiste a la escuela;2015;66.168224;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6207019024;Porcentaje de la población de 3 a 5 años que asiste a la escuela;2020;64.43594646;Porcentaje
21;Puebla;125;San Gregorio Atzompa;6207019026;Porcentaje de la población de 6 a 11 años que asiste a la escuela;2015;98.440748;Porcentaje
